カプリペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりぺんたえんぺんたおーる,カプリペンタエンペンタオール,カプリペンタエンペンタオール
ラウリペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりぺんたえんぺんたおーる,ラウリペンタエンペンタオール,ラウリペンタエンペンタオール
ミリスチペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちぺんたえんぺんたおーる,ミリスチペンタエンペンタオール,ミリスチペンタエンペンタオール
パルミチペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちぺんたえんぺんたおーる,パルミチペンタエンペンタオール,パルミチペンタエンペンタオール
セタペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたぺんたえんぺんたおーる,セタペンタエンペンタオール,セタペンタエンペンタオール
ステアリペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありぺんたえんぺんたおーる,ステアリペンタエンペンタオール,ステアリペンタエンペンタオール
オレイペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいぺんたえんぺんたおーる,オレイペンタエンペンタオール,オレイペンタエンペンタオール
リノレペンタエンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれぺんたえんぺんたおーる,リノレペンタエンペンタオール,リノレペンタエンペンタオール
メチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めちんぺんたおーる,メチンペンタオール,メチンペンタオール
エチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちんぺんたおーる,エチンペンタオール,エチンペンタオール
プロピンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴんぺんたおーる,プロピンペンタオール,プロピンペンタオール
ブチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶちんぺんたおーる,ブチンペンタオール,ブチンペンタオール
ペンチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんちんぺんたおーる,ペンチンペンタオール,ペンチンペンタオール
ヘプチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷちんぺんたおーる,ヘプチンペンタオール,ヘプチンペンタオール
オクチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくちんぺんたおーる,オクチンペンタオール,オクチンペンタオール
ノニンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のにんぺんたおーる,ノニンペンタオール,ノニンペンタオール
デシンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でしんぺんたおーる,デシンペンタオール,デシンペンタオール
ウンデシンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでしんぺんたおーる,ウンデシンペンタオール,ウンデシンペンタオール
ドデシンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでしんぺんたおーる,ドデシンペンタオール,ドデシンペンタオール
セチンペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せちんぺんたおーる,セチンペンタオール,セチンペンタオール
メタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたじいんぺんたおーる,メタジインペンタオール,メタジインペンタオール
エタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたじいんぺんたおーる,エタジインペンタオール,エタジインペンタオール
プロパジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱじいんぺんたおーる,プロパジインペンタオール,プロパジインペンタオール
ブタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたじいんぺんたおーる,ブタジインペンタオール,ブタジインペンタオール
ペンタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたじいんぺんたおーる,ペンタジインペンタオール,ペンタジインペンタオール
ヘキサジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさじいんぺんたおーる,ヘキサジインペンタオール,ヘキサジインペンタオール
ヘプタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたじいんぺんたおーる,ヘプタジインペンタオール,ヘプタジインペンタオール
オクタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたじいんぺんたおーる,オクタジインペンタオール,オクタジインペンタオール
ノナジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなじいんぺんたおーる,ノナジインペンタオール,ノナジインペンタオール
デカジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかじいんぺんたおーる,デカジインペンタオール,デカジインペンタオール
ウンデカジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかじいんぺんたおーる,ウンデカジインペンタオール,ウンデカジインペンタオール
ドデカジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかじいんぺんたおーる,ドデカジインペンタオール,ドデカジインペンタオール
エチレジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれじいんぺんたおーる,エチレジインペンタオール,エチレジインペンタオール
プロピレジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれじいんぺんたおーる,プロピレジインペンタオール,プロピレジインペンタオール
アセチレジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれじいんぺんたおーる,アセチレジインペンタオール,アセチレジインペンタオール
カプロジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろじいんぺんたおーる,カプロジインペンタオール,カプロジインペンタオール
カプリジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりじいんぺんたおーる,カプリジインペンタオール,カプリジインペンタオール
ラウリジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりじいんぺんたおーる,ラウリジインペンタオール,ラウリジインペンタオール
ミリスチジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちじいんぺんたおーる,ミリスチジインペンタオール,ミリスチジインペンタオール
パルミチジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちじいんぺんたおーる,パルミチジインペンタオール,パルミチジインペンタオール
セタジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたじいんぺんたおーる,セタジインペンタオール,セタジインペンタオール
ステアリジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありじいんぺんたおーる,ステアリジインペンタオール,ステアリジインペンタオール
オレイジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいじいんぺんたおーる,オレイジインペンタオール,オレイジインペンタオール
リノレジインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれじいんぺんたおーる,リノレジインペンタオール,リノレジインペンタオール
メタトリインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたとりいんぺんたおーる,メタトリインペンタオール,メタトリインペンタオール
エタトリインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたとりいんぺんたおーる,エタトリインペンタオール,エタトリインペンタオール
プロパトリインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱとりいんぺんたおーる,プロパトリインペンタオール,プロパトリインペンタオール
ブタトリインペンタオール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたとりいんぺんたおーる,ブタトリインペンタオール,ブタトリインペンタオール
